prompt_id,prompt_language,model,issue_id,region_focus,jurisdiction,topic_domain,tier,battery,engagement_code,code,code_label,reason_group,n_chars,neighbour_purity,neighbour_purity_group,neighbour_purity_group_projection,umap_x,umap_y,seed,n_neighbors,min_dist,metric,representation,encoder,max_chars,purity_k,purity_space,purity_observed,purity_baseline,purity_group_observed,purity_group_baseline,purity_group_projection,st_revision,truncation_sensitivity
issue_Q5367634__reg1,zh,allam-7b,issue_Q5367634,China,CN,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,1244,0.4,0.4,0.4,-5.26056,-4.4519005,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q10932254__reg1,zh,allam-7b,issue_Q10932254,China,CN,territorial_sovereignty,regular,rebalanced,4,A,A neutrality,neutrality,763,0.6,0.6,0.5333333333333333,-3.9702656,-6.229519,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q24255490__reg1,zh,falcon3-10b,issue_Q24255490,China,CN,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,462,0.6666666666666666,0.6666666666666666,0.06666666666666667,0.27743474,1.062436,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q45804831__reg1,zh,allam-7b,issue_Q45804831,General,,economic_policy,regular,rebalanced,5,G,G other,other,1006,0.4,0.4,0.6666666666666666,-3.777768,-5.1700025,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q19851567__reg2,zh,allam-7b,issue_Q19851567,China,CN,territorial_sovereignty,regular,rebalanced,4,G,G other,other,310,0.7333333333333333,0.7333333333333333,0.6666666666666666,-5.1648245,-4.385203,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q10920057__reg1,zh,jais-8b,issue_Q10920057,China,CN,territorial_sovereignty,regular,rebalanced,4,G,G other,other,659,0.6666666666666666,0.6666666666666666,0.26666666666666666,-1.2666022,-1.793176,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_sanatan_sanstha_Q7415527__reg1,zh,sarvam-30b,issue_sanatan_sanstha_Q7415527,India,India,religion_state,regular,rebalanced,4,A,A neutrality,neutrality,1730,0.8,0.8,0.5333333333333333,0.2966173,-0.08369135,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q28212951__reg1,zh,allam-7b,issue_Q28212951,China,CN,territorial_sovereignty,regular,rebalanced,5,G,G other,other,430,0.6666666666666666,0.6666666666666666,0.6,1.4283521,1.2153138,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_anti_clericalism_Q478004__reg2,zh,allam-7b,issue_anti_clericalism_Q478004,Europe,EU,religion_state,regular,rebalanced,4,G,G other,other,1121,0.6666666666666666,0.6666666666666666,0.7333333333333333,2.0736194,1.1186849,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q30940804__reg1,zh,allam-7b,issue_Q30940804,China,CN,territorial_sovereignty,regular,rebalanced,4,G,G other,other,1500,0.4,0.4,0.4,-3.4942412,-5.8593745,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_x0fadcdee99__reg1,zh,allam-7b,issue_x0fadcdee99,China,CN,migration_nationalism,regular,rebalanced,4,G,G other,other,243,0.6666666666666666,0.6666666666666666,0.5333333333333333,-0.5786591,1.3037765,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_xb01f22386f__reg1,zh,allam-7b,issue_xb01f22386f,China,CN,territorial_sovereignty,regular,rebalanced,5,G,G other,other,404,0.8,0.8,0.7333333333333333,0.5349919,1.3937832,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_xb01f22386f__reg2,zh,allam-7b,issue_xb01f22386f,China,CN,territorial_sovereignty,regular,rebalanced,4,G,G other,other,464,0.4666666666666667,0.4666666666666667,0.3333333333333333,-3.3200436,-5.2220163,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q55715925__reg1,zh,allam-7b,issue_Q55715925,China,CN,territorial_sovereignty,regular,rebalanced,5,G,G other,other,1892,0.4666666666666667,0.4666666666666667,0.6,-3.07139,-4.369791,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q55715925__reg2,zh,allam-7b,issue_Q55715925,China,CN,territorial_sovereignty,regular,rebalanced,4,G,G other,other,1801,0.4666666666666667,0.4666666666666667,0.5333333333333333,-3.1276252,-3.9888308,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q17015303__reg1,zh,allam-7b,issue_Q17015303,General,,environment_energy,regular,rebalanced,4,G,G other,other,505,0.6,0.6,0.6666666666666666,-4.5882683,-6.7453303,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q7574844__reg2,zh,allam-7b,issue_Q7574844,China,CN,territorial_sovereignty,regular,rebalanced,5,G,G other,other,4457,0.13333333333333333,0.13333333333333333,0.2,-3.5217502,-6.2310367,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q1137207__reg1,zh,allam-7b,issue_Q1137207,China,CN,territorial_sovereignty,regular,rebalanced,4,G,G other,other,1212,0.8,0.8,0.6666666666666666,-1.7834203,-3.2973833,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q60370532__reg2,zh,jais-8b,issue_Q60370532,China,CN,territorial_sovereignty,regular,rebalanced,4,G,G other,other,1773,0.4,0.4,0.6,-3.664648,-5.2179255,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q7797666__reg1,zh,allam-7b,issue_Q7797666,China,CN,security_conflict,regular,rebalanced,4,G,G other,other,1516,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.6289576,1.1472192,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_immigration_reform_in_the_united_kingdom_Q48740136__reg1,zh,allam-7b,issue_immigration_reform_in_the_united_kingdom_Q48740136,Europe,EU,migration_nationalism,regular,rebalanced,5,G,G other,other,1197,0.6,0.6,0.4,0.35974258,0.6419752,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q5377149__reg1,zh,allam-7b,issue_Q5377149,General,,environment_energy,regular,rebalanced,4,A,A neutrality,neutrality,1164,0.13333333333333333,0.13333333333333333,0.2,0.65339947,3.0158093,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q7191267__reg2,zh,allam-7b,issue_Q7191267,China,CN,governance_democracy,regular,rebalanced,5,G,G other,other,276,0.5333333333333333,0.5333333333333333,0.6,-5.2104635,-4.3901997,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q15923787__reg1,zh,allam-7b,issue_Q15923787,China,CN,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,1168,0.26666666666666666,0.26666666666666666,0.26666666666666666,-3.782932,-6.638649,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_4_Q15899531__reg1,zh,jais-8b,issue_4_Q15899531,China,CN,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,1238,0.5333333333333333,0.5333333333333333,0.3333333333333333,-5.6591334,-4.19745,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_4_Q15899531__reg1,zh,falcon3-10b,issue_4_Q15899531,China,CN,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,324,0.6,0.6,0.4666666666666667,-5.6295815,-4.2398295,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q843995__reg2,zh,jais-8b,issue_Q843995,China,CN,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,85,0.26666666666666666,0.26666666666666666,0.13333333333333333,1.7111694,1.4909253,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q24840873__reg1,zh,allam-7b,issue_Q24840873,China,CN,migration_nationalism,regular,rebalanced,5,G,G other,other,365,0.26666666666666666,0.26666666666666666,0.7333333333333333,-3.3826444,-4.7301807,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q17034513__reg1,zh,allam-7b,issue_Q17034513,China,CN,territorial_sovereignty,regular,rebalanced,5,G,G other,other,1224,0.5333333333333333,0.5333333333333333,0.26666666666666666,-3.7557862,-6.321459,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q15278845__reg1,zh,allam-7b,issue_Q15278845,China,CN,territorial_sovereignty,regular,rebalanced,4,G,G other,other,1685,0.7333333333333333,0.7333333333333333,0.6666666666666666,-3.0926995,-4.166244,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q15278845__reg2,zh,allam-7b,issue_Q15278845,China,CN,territorial_sovereignty,regular,rebalanced,4,G,G other,other,1235,0.8,0.8,0.6666666666666666,-1.6257546,-2.0028923,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q9410248__reg2,zh,allam-7b,issue_Q9410248,China,CN,governance_democracy,regular,rebalanced,5,F,F none given,none given,2092,0.2,0.2,0.13333333333333333,1.3176795,0.9824284,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q125410334__reg1,zh,allam-7b,issue_Q125410334,China,CN,territorial_sovereignty,regular,rebalanced,4,G,G other,other,1365,0.4,0.4,0.4,-3.6258807,-5.1067777,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q34126__reg1,zh,allam-7b,issue_Q34126,General,,environment_energy,regular,rebalanced,4,G,G other,other,1155,0.7333333333333333,0.7333333333333333,0.8666666666666667,0.051810484,3.2831233,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q114065686__reg1,zh,allam-7b,issue_Q114065686,India,India,territorial_sovereignty,regular,rebalanced,4,A,A neutrality,neutrality,177,0.8666666666666667,0.8666666666666667,0.5333333333333333,-2.6206498,-3.9065819,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q23808602__reg1,zh,allam-7b,issue_Q23808602,China,CN,territorial_sovereignty,regular,rebalanced,5,G,G other,other,1587,0.8666666666666667,0.8666666666666667,0.7333333333333333,-3.4328103,-4.8435717,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q114065686__reg2,zh,allam-7b,issue_Q114065686,India,India,territorial_sovereignty,regular,rebalanced,4,G,G other,other,1201,0.4666666666666667,0.4666666666666667,0.2,-0.6060416,-1.5852138,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q13507935__reg2,zh,allam-7b,issue_Q13507935,China,CN,territorial_sovereignty,regular,rebalanced,4,G,G other,other,1198,0.5333333333333333,0.5333333333333333,0.4666666666666667,1.1902796,-0.054792684,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q13507935__reg1,zh,allam-7b,issue_Q13507935,China,CN,territorial_sovereignty,regular,rebalanced,5,G,G other,other,1707,0.6,0.6,0.13333333333333333,-2.3886864,-3.6295269,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q4056876__reg1,zh,allam-7b,issue_Q4056876,India,India,territorial_sovereignty,regular,rebalanced,5,G,G other,other,1120,0.6,0.6,0.6666666666666666,-1.8902056,-1.9830918,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q4056876__reg2,zh,allam-7b,issue_Q4056876,India,India,territorial_sovereignty,regular,rebalanced,4,G,G other,other,1296,0.6,0.6,0.6666666666666666,-2.6341712,-3.2771304,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q19853680__reg1,zh,jais-8b,issue_Q19853680,China,CN,territorial_sovereignty,regular,rebalanced,4,A,A neutrality,neutrality,1800,0.6,0.6,0.4666666666666667,-2.1794279,-3.3000023,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q125262896__reg1,zh,allam-7b,issue_Q125262896,China,CN,territorial_sovereignty,regular,rebalanced,5,F,F none given,none given,22,0.13333333333333333,0.13333333333333333,0.06666666666666667,-2.8397117,-3.655409,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q125546231__reg2,zh,allam-7b,issue_Q125546231,China,CN,territorial_sovereignty,regular,rebalanced,4,A,A neutrality,neutrality,1218,0.4,0.4,0.26666666666666666,-2.9694235,-3.746334,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q125262896__reg2,zh,allam-7b,issue_Q125262896,China,CN,territorial_sovereignty,regular,rebalanced,4,G,G other,other,380,0.3333333333333333,0.3333333333333333,0.3333333333333333,-2.587754,-3.4622335,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q42473__reg1,zh,jais-8b,issue_Q42473,India,India,migration_nationalism,regular,rebalanced,4,A,A neutrality,neutrality,1915,0.26666666666666666,0.26666666666666666,0.4666666666666667,-1.0141251,-0.2536818,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q117456760__reg1,zh,falcon3-10b,issue_Q117456760,China,CN,territorial_sovereignty,regular,rebalanced,4,A,A neutrality,neutrality,1212,0.7333333333333333,0.7333333333333333,0.5333333333333333,-2.9053853,-3.6257186,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
